ID,ACCOUNT_ID,EVENT,TIMESTAMP,PAGE_URL,BUTTON_LABEL
403,933,Page Viewed,2022-03-15T20:37:59,www.piespace.example/home,
404,56,Page Viewed,2022-03-15T20:40:07,www.piespace.example/invite,
405,940,Page Viewed,2022-03-15T20:45:22,www.piespace.example/home,
406,551,Button Clicked,2022-03-15T21:05:54,,Checkout
407,1208,Page Viewed,2022-03-15T21:07:29,www.piespace.example/home,
408,551,Button Clicked,2022-03-15T21:11:05,,Signup
409,551,Page Viewed,2022-03-15T21:21:43,www.piespace.example/login,
410,551,Page Viewed,2022-03-15T21:21:43,www.piespace.example/invite,
411,551,Page Viewed,2022-03-15T21:21:43,www.piespace.example/pies,
412,551,Page Viewed,2022-03-15T21:29:00,www.piespace.example/login,
413,68,Page Viewed,2022-03-15T21:31:36,www.piespace.example/home,
414,940,Button Clicked,2022-03-15T21:57:28,,Checkout
415,68,Page Viewed,2022-03-15T22:02:23,www.piespace.example/home,
416,68,Page Viewed,2022-03-15T22:02:24,www.piespace.example/login,
417,855,Page Viewed,2022-03-15T22:12:36,www.piespace.example/invite,
418,855,Page Viewed,2022-03-15T22:12:36,www.piespace.example/login,
419,855,Page Viewed,2022-03-15T22:19:00,www.piespace.example/invite,
420,41,Page Viewed,2022-03-15T22:23:18,www.piespace.example/login,
421,940,Page Viewed,2022-03-15T22:33:05,www.piespace.example/help,
422,940,Page Viewed,2022-03-15T22:43:05,www.piespace.example/pies,
423,585,Page Viewed,2022-03-15T23:07:59,www.piespace.example/home,
424,53,Button Clicked,2022-03-15T23:14:49,,Subscribe
425,575,Button Clicked,2022-03-15T23:22:37,,Subscribe
426,575,Page Viewed,2022-03-15T23:27:08,www.piespace.example/invite,
427,25,Page Viewed,2022-03-15T23:32:35,www.piespace.example/invite,
428,65,Page Viewed,2022-03-15T23:36:41,www.piespace.example/home,
429,25,Page Viewed,2022-03-15T23:47:22,www.piespace.example/pies,
430,11,Page Viewed,2022-03-15T23:57:27,www.piespace.example/invite,
431,170,Page Viewed,2022-03-16T00:10:46,www.piespace.example/pies,
432,25,Page Viewed,2022-03-16T00:11:44,www.piespace.example/help,
433,108,Page Viewed,2022-03-16T00:12:41,www.piespace.example/pies,
434,108,Page Viewed,2022-03-16T00:16:45,www.piespace.example/pies,
435,170,Page Viewed,2022-03-16T00:18:00,www.piespace.example/pies,
436,65,Page Viewed,2022-03-16T00:18:10,www.piespace.example/invite,
437,65,Page Viewed,2022-03-16T00:18:11,www.piespace.example/invite,
438,170,Page Viewed,2022-03-16T00:22:46,www.piespace.example/pies,
439,1355,Button Clicked,2022-03-16T00:29:08,,Invite
440,1355,Page Viewed,2022-03-16T00:29:26,www.piespace.example/login,
441,108,Page Viewed,2022-03-16T00:38:20,www.piespace.example/invite,
442,130,Page Viewed,2022-03-16T00:39:10,www.piespace.example/pies,
443,42,Page Viewed,2022-03-16T00:54:21,www.piespace.example/help,
444,161,Page Viewed,2022-03-16T00:57:04,www.piespace.example/home,
445,42,Page Viewed,2022-03-16T00:58:02,www.piespace.example/invite,
446,575,Page Viewed,2022-03-16T00:59:08,www.piespace.example/pies,
447,575,Page Viewed,2022-03-16T01:11:41,www.piespace.example/help,
448,206,Page Viewed,2022-03-16T01:28:37,www.piespace.example/invite,
449,41,Page Viewed,2022-03-16T01:54:47,www.piespace.example/invite,
450,41,Page Viewed,2022-03-16T01:54:47,www.piespace.example/login,
451,125,Button Clicked,2022-03-16T02:01:42,,Checkout
452,53,Page Viewed,2022-03-16T02:02:35,www.piespace.example/home,
453,170,Page Viewed,2022-03-16T02:05:04,www.piespace.example/help,
454,125,Page Viewed,2022-03-16T02:05:29,www.piespace.example/pies,
455,125,Page Viewed,2022-03-16T02:05:30,www.piespace.example/invite,
456,125,Page Viewed,2022-03-16T02:05:30,www.piespace.example/pies,
457,170,Page Viewed,2022-03-16T02:15:10,www.piespace.example/pies,
458,125,Page Viewed,2022-03-16T02:19:11,www.piespace.example/invite,
459,1499,Button Clicked,2022-03-16T02:28:15,,Checkout
460,25,Page Viewed,2022-03-16T03:01:02,www.piespace.example/help,
461,25,Page Viewed,2022-03-16T03:04:29,www.piespace.example/login,
462,993,Page Viewed,2022-03-16T03:05:05,www.piespace.example/home,
463,828,Page Viewed,2022-03-16T03:05:33,www.piespace.example/pies,
464,993,Button Clicked,2022-03-16T03:35:00,,Checkout
465,53,Page Viewed,2022-03-16T03:57:56,www.piespace.example/pies,
466,828,Page Viewed,2022-03-16T04:03:13,www.piespace.example/invite,
467,53,Page Viewed,2022-03-16T04:04:49,www.piespace.example/pies,
468,562,Page Viewed,2022-03-16T04:04:56,www.piespace.example/help,
469,12,Button Clicked,2022-03-16T04:09:25,,Checkout
470,562,Page Viewed,2022-03-16T04:10:20,www.piespace.example/login,
471,12,Page Viewed,2022-03-16T04:12:45,www.piespace.example/help,
472,12,Page Viewed,2022-03-16T04:12:45,www.piespace.example/invite,
473,12,Page Viewed,2022-03-16T04:12:45,www.piespace.example/home,
474,12,Page Viewed,2022-03-16T04:12:46,www.piespace.example/login,
475,12,Page Viewed,2022-03-16T04:12:46,www.piespace.example/pies,
476,12,Page Viewed,2022-03-16T04:12:46,www.piespace.example/home,
477,12,Page Viewed,2022-03-16T04:12:47,www.piespace.example/help,
478,12,Page Viewed,2022-03-16T04:12:47,www.piespace.example/help,
479,125,Page Viewed,2022-03-16T04:25:30,www.piespace.example/home,
480,125,Page Viewed,2022-03-16T04:30:50,www.piespace.example/help,
481,1309,Page Viewed,2022-03-16T04:36:18,www.piespace.example/login,
482,1309,Page Viewed,2022-03-16T04:37:01,www.piespace.example/home,
483,1506,Button Clicked,2022-03-16T05:35:50,,Create Item
484,184,Page Viewed,2022-03-16T05:47:20,www.piespace.example/home,
485,184,Page Viewed,2022-03-16T05:47:20,www.piespace.example/invite,
486,828,Button Clicked,2022-03-16T05:54:25,,Subscribe
487,828,Page Viewed,2022-03-16T05:54:47,www.piespace.example/login,
488,828,Page Viewed,2022-03-16T05:58:29,www.piespace.example/home,
489,828,Page Viewed,2022-03-16T05:58:29,www.piespace.example/help,
490,80,Page Viewed,2022-03-16T05:58:42,www.piespace.example/invite,
491,125,Button Clicked,2022-03-16T06:07:26,,Signup
492,769,Page Viewed,2022-03-16T06:13:07,www.piespace.example/invite,
493,125,Page Viewed,2022-03-16T06:15:40,www.piespace.example/home,
494,856,Button Clicked,2022-03-16T06:17:24,,Invite
495,856,Page Viewed,2022-03-16T06:19:38,www.piespace.example/login,
496,828,Button Clicked,2022-03-16T06:19:41,,Checkout
497,828,Page Viewed,2022-03-16T06:22:17,www.piespace.example/login,
498,12,Button Clicked,2022-03-16T06:22:24,,Signup
499,12,Page Viewed,2022-03-16T06:22:40,www.piespace.example/help,
500,629,Button Clicked,2022-03-16T06:37:36,,Checkout
501,125,Page Viewed,2022-03-16T06:41:28,www.piespace.example/home,
502,80,Button Clicked,2022-03-16T06:41:36,,Subscribe
503,80,Page Viewed,2022-03-16T06:41:57,www.piespace.example/home,
504,629,Page Viewed,2022-03-16T06:44:15,www.piespace.example/invite,
505,12,Page Viewed,2022-03-16T06:49:50,www.piespace.example/invite,
506,12,Page Viewed,2022-03-16T06:51:34,www.piespace.example/home,
507,168,Page Viewed,2022-03-16T06:54:12,www.piespace.example/pies,
508,168,Page Viewed,2022-03-16T06:55:54,www.piespace.example/login,
509,125,Page Viewed,2022-03-16T06:56:45,www.piespace.example/invite,
510,12,Page Viewed,2022-03-16T06:57:04,www.piespace.example/help,
511,184,Button Clicked,2022-03-16T07:01:47,,Checkout
512,184,Page Viewed,2022-03-16T07:02:30,www.piespace.example/invite,
513,184,Page Viewed,2022-03-16T07:02:30,www.piespace.example/pies,
514,11,Page Viewed,2022-03-16T07:07:16,www.piespace.example/help,
515,629,Page Viewed,2022-03-16T07:07:22,www.piespace.example/login,
516,12,Page Viewed,2022-03-16T07:10:27,www.piespace.example/invite,
517,12,Page Viewed,2022-03-16T07:11:37,www.piespace.example/help,
518,80,Page Viewed,2022-03-16T07:15:58,www.piespace.example/pies,
519,700,Button Clicked,2022-03-16T07:25:36,,Invite
520,11,Page Viewed,2022-03-16T07:30:29,www.piespace.example/home,
521,700,Page Viewed,2022-03-16T07:32:11,www.piespace.example/pies,
522,93,Button Clicked,2022-03-16T07:42:42,,Checkout
523,12,Page Viewed,2022-03-16T07:43:38,www.piespace.example/home,
524,93,Page Viewed,2022-03-16T07:44:02,www.piespace.example/pies,
525,93,Button Clicked,2022-03-16T07:44:37,,Signup
526,93,Button Clicked,2022-03-16T07:44:46,,Create Item
527,384,Button Clicked,2022-03-16T07:45:04,,Signup
528,93,Button Clicked,2022-03-16T07:45:07,,Invite
529,125,Page Viewed,2022-03-16T07:51:24,www.piespace.example/login,
530,606,Page Viewed,2022-03-16T07:58:10,www.piespace.example/pies,
531,5,Button Clicked,2022-03-16T08:10:01,,Invite
532,125,Button Clicked,2022-03-16T08:20:51,,Checkout
533,80,Page Viewed,2022-03-16T08:23:40,www.piespace.example/invite,
534,125,Page Viewed,2022-03-16T08:27:39,www.piespace.example/help,
535,606,Page Viewed,2022-03-16T08:29:56,www.piespace.example/help,
536,125,Page Viewed,2022-03-16T08:31:32,www.piespace.example/login,
537,80,Page Viewed,2022-03-16T08:34:00,www.piespace.example/home,
538,80,Page Viewed,2022-03-16T08:41:06,www.piespace.example/login,
539,80,Page Viewed,2022-03-16T08:48:28,www.piespace.example/home,
540,80,Page Viewed,2022-03-16T08:50:06,www.piespace.example/help,
541,184,Page Viewed,2022-03-16T08:57:00,www.piespace.example/login,
542,184,Page Viewed,2022-03-16T08:57:00,www.piespace.example/invite,
543,184,Page Viewed,2022-03-16T08:57:00,www.piespace.example/invite,
544,1378,Button Clicked,2022-03-16T08:58:44,,Subscribe
545,80,Page Viewed,2022-03-16T08:59:19,www.piespace.example/invite,
546,80,Page Viewed,2022-03-16T09:03:19,www.piespace.example/login,
547,80,Page Viewed,2022-03-16T09:07:31,www.piespace.example/login,
548,53,Page Viewed,2022-03-16T09:08:01,www.piespace.example/invite,
549,1516,Button Clicked,2022-03-16T09:10:28,,Signup
550,184,Page Viewed,2022-03-16T09:12:56,www.piespace.example/help,
551,528,Page Viewed,2022-03-16T09:13:41,www.piespace.example/home,
552,234,Page Viewed,2022-03-16T09:16:27,www.piespace.example/help,
553,528,Page Viewed,2022-03-16T09:21:19,www.piespace.example/pies,
554,80,Page Viewed,2022-03-16T09:32:41,www.piespace.example/login,
555,17,Button Clicked,2022-03-16T09:41:08,,Create Item
556,528,Page Viewed,2022-03-16T09:43:23,www.piespace.example/help,
557,700,Page Viewed,2022-03-16T10:03:01,www.piespace.example/help,
558,384,Button Clicked,2022-03-16T10:03:07,,Subscribe
559,624,Button Clicked,2022-03-16T10:15:09,,Create Item
560,581,Button Clicked,2022-03-16T10:17:27,,Create Item
561,34,Button Clicked,2022-03-16T10:17:46,,Signup
562,17,Page Viewed,2022-03-16T10:18:14,www.piespace.example/help,
563,581,Page Viewed,2022-03-16T10:18:34,www.piespace.example/login,
564,80,Page Viewed,2022-03-16T10:20:12,www.piespace.example/login,
565,581,Page Viewed,2022-03-16T10:20:41,www.piespace.example/home,
566,80,Page Viewed,2022-03-16T10:23:43,www.piespace.example/pies,
567,80,Page Viewed,2022-03-16T10:27:07,www.piespace.example/login,
568,53,Page Viewed,2022-03-16T10:27:09,www.piespace.example/login,
569,126,Page Viewed,2022-03-16T10:28:54,www.piespace.example/login,
570,126,Page Viewed,2022-03-16T10:28:54,www.piespace.example/pies,
571,394,Page Viewed,2022-03-16T10:30:15,www.piespace.example/login,
572,126,Page Viewed,2022-03-16T10:30:47,www.piespace.example/login,
573,956,Button Clicked,2022-03-16T10:31:48,,Subscribe
574,956,Page Viewed,2022-03-16T10:32:34,www.piespace.example/home,
575,624,Page Viewed,2022-03-16T10:33:44,www.piespace.example/home,
576,34,Page Viewed,2022-03-16T10:37:21,www.piespace.example/invite,
577,20,Page Viewed,2022-03-16T10:41:54,www.piespace.example/home,
578,20,Page Viewed,2022-03-16T10:41:54,www.piespace.example/pies,
579,20,Page Viewed,2022-03-16T10:41:54,www.piespace.example/invite,
580,20,Page Viewed,2022-03-16T10:41:54,www.piespace.example/pies,
581,34,Page Viewed,2022-03-16T10:52:46,www.piespace.example/pies,
582,80,Page Viewed,2022-03-16T10:57:07,www.piespace.example/invite,
583,80,Page Viewed,2022-03-16T11:00:06,www.piespace.example/pies,
584,80,Page Viewed,2022-03-16T11:03:28,www.piespace.example/login,
585,7,Button Clicked,2022-03-16T11:07:26,,Create Item
586,7,Page Viewed,2022-03-16T11:07:55,www.piespace.example/home,
587,7,Page Viewed,2022-03-16T11:09:32,www.piespace.example/home,
588,700,Button Clicked,2022-03-16T11:11:35,,Subscribe
589,7,Page Viewed,2022-03-16T11:12:07,www.piespace.example/help,
590,7,Page Viewed,2022-03-16T11:13:24,www.piespace.example/home,
591,528,Page Viewed,2022-03-16T11:16:30,www.piespace.example/pies,
592,528,Page Viewed,2022-03-16T11:16:30,www.piespace.example/login,
593,7,Page Viewed,2022-03-16T11:17:22,www.piespace.example/login,
594,931,Page Viewed,2022-03-16T11:18:39,www.piespace.example/help,
595,80,Page Viewed,2022-03-16T11:28:38,www.piespace.example/login,
596,80,Page Viewed,2022-03-16T11:30:48,www.piespace.example/home,
597,80,Page Viewed,2022-03-16T11:33:18,www.piespace.example/pies,
598,80,Page Viewed,2022-03-16T11:37:01,www.piespace.example/help,
599,80,Page Viewed,2022-03-16T11:40:06,www.piespace.example/help,
600,80,Page Viewed,2022-03-16T11:45:52,www.piespace.example/invite,
601,80,Page Viewed,2022-03-16T12:01:34,www.piespace.example/invite,
602,118,Page Viewed,2022-03-16T12:01:40,www.piespace.example/login,
603,80,Page Viewed,2022-03-16T12:04:08,www.piespace.example/help,
604,184,Page Viewed,2022-03-16T12:04:41,www.piespace.example/pies,
605,80,Page Viewed,2022-03-16T12:08:44,www.piespace.example/invite,
606,291,Page Viewed,2022-03-16T12:11:54,www.piespace.example/login,
607,291,Page Viewed,2022-03-16T12:12:33,www.piespace.example/pies,
608,1324,Page Viewed,2022-03-16T12:15:01,www.piespace.example/login,
609,17,Page Viewed,2022-03-16T12:16:04,www.piespace.example/login,
610,823,Button Clicked,2022-03-16T12:16:13,,Subscribe
611,80,Page Viewed,2022-03-16T12:18:05,www.piespace.example/home,
612,17,Page Viewed,2022-03-16T12:21:54,www.piespace.example/home,
613,528,Page Viewed,2022-03-16T12:26:03,www.piespace.example/help,
614,528,Page Viewed,2022-03-16T12:26:03,www.piespace.example/invite,
615,528,Page Viewed,2022-03-16T12:26:03,www.piespace.example/invite,
616,528,Page Viewed,2022-03-16T12:26:03,www.piespace.example/help,
617,528,Page Viewed,2022-03-16T12:26:04,www.piespace.example/help,
618,80,Page Viewed,2022-03-16T12:35:33,www.piespace.example/login,
619,53,Page Viewed,2022-03-16T12:36:29,www.piespace.example/help,
620,80,Page Viewed,2022-03-16T12:37:10,www.piespace.example/home,
621,198,Button Clicked,2022-03-16T12:37:31,,Subscribe
622,198,Page Viewed,2022-03-16T12:39:46,www.piespace.example/home,
623,42,Page Viewed,2022-03-16T12:47:27,www.piespace.example/pies,
624,42,Page Viewed,2022-03-16T12:49:08,www.piespace.example/help,
625,42,Page Viewed,2022-03-16T12:51:53,www.piespace.example/help,
626,42,Button Clicked,2022-03-16T12:56:55,,Checkout
627,68,Page Viewed,2022-03-16T12:58:36,www.piespace.example/home,
628,42,Page Viewed,2022-03-16T13:01:10,www.piespace.example/pies,
629,42,Page Viewed,2022-03-16T13:01:10,www.piespace.example/home,
630,42,Page Viewed,2022-03-16T13:01:10,www.piespace.example/help,
631,42,Page Viewed,2022-03-16T13:01:10,www.piespace.example/login,
632,585,Page Viewed,2022-03-16T13:05:14,www.piespace.example/help,
633,823,Page Viewed,2022-03-16T13:05:16,www.piespace.example/pies,
634,142,Page Viewed,2022-03-16T13:09:23,www.piespace.example/login,
635,178,Page Viewed,2022-03-16T13:11:37,www.piespace.example/help,
636,585,Page Viewed,2022-03-16T13:13:30,www.piespace.example/pies,
637,108,Button Clicked,2022-03-16T13:16:22,,Create Item
638,585,Page Viewed,2022-03-16T13:18:51,www.piespace.example/help,
639,394,Page Viewed,2022-03-16T13:27:19,www.piespace.example/invite,
640,75,Page Viewed,2022-03-16T13:39:56,www.piespace.example/pies,
641,170,Page Viewed,2022-03-16T13:46:22,www.piespace.example/invite,
642,31,Page Viewed,2022-03-16T13:47:03,www.piespace.example/home,
643,170,Page Viewed,2022-03-16T13:48:25,www.piespace.example/invite,
644,101,Button Clicked,2022-03-16T13:59:23,,Invite
645,42,Page Viewed,2022-03-16T14:02:16,www.piespace.example/invite,
646,242,Page Viewed,2022-03-16T14:03:54,www.piespace.example/login,
647,31,Page Viewed,2022-03-16T14:07:41,www.piespace.example/login,
648,31,Page Viewed,2022-03-16T14:08:28,www.piespace.example/home,
649,178,Page Viewed,2022-03-16T14:08:57,www.piespace.example/help,
650,31,Page Viewed,2022-03-16T14:12:04,www.piespace.example/help,
651,101,Page Viewed,2022-03-16T14:12:33,www.piespace.example/invite,
652,101,Page Viewed,2022-03-16T14:12:34,www.piespace.example/help,
653,101,Page Viewed,2022-03-16T14:12:34,www.piespace.example/pies,
654,101,Page Viewed,2022-03-16T14:12:34,www.piespace.example/home,
655,101,Page Viewed,2022-03-16T14:12:34,www.piespace.example/invite,
656,101,Page Viewed,2022-03-16T14:12:35,www.piespace.example/home,
657,178,Page Viewed,2022-03-16T14:14:52,www.piespace.example/home,
658,234,Page Viewed,2022-03-16T14:17:16,www.piespace.example/login,
659,178,Page Viewed,2022-03-16T14:17:30,www.piespace.example/login,
660,20,Page Viewed,2022-03-16T14:22:37,www.piespace.example/pies,
661,168,Button Clicked,2022-03-16T14:26:07,,Subscribe
662,168,Button Clicked,2022-03-16T14:28:03,,Signup
663,22,Page Viewed,2022-03-16T14:28:18,www.piespace.example/home,
664,42,Page Viewed,2022-03-16T14:29:26,www.piespace.example/pies,
665,234,Page Viewed,2022-03-16T14:32:40,www.piespace.example/home,
666,253,Page Viewed,2022-03-16T14:38:04,www.piespace.example/login,
667,20,Page Viewed,2022-03-16T14:40:41,www.piespace.example/pies,
668,121,Page Viewed,2022-03-16T14:45:45,www.piespace.example/help,
669,253,Page Viewed,2022-03-16T14:50:29,www.piespace.example/pies,
670,1084,Page Viewed,2022-03-16T14:57:24,www.piespace.example/pies,
671,585,Page Viewed,2022-03-16T14:59:00,www.piespace.example/help,
672,75,Page Viewed,2022-03-16T15:04:01,www.piespace.example/login,
673,210,Page Viewed,2022-03-16T15:05:05,www.piespace.example/login,
674,1084,Page Viewed,2022-03-16T15:07:17,www.piespace.example/home,
675,253,Page Viewed,2022-03-16T15:07:52,www.piespace.example/help,
676,20,Page Viewed,2022-03-16T15:08:36,www.piespace.example/pies,
677,234,Page Viewed,2022-03-16T15:12:25,www.piespace.example/pies,
678,234,Page Viewed,2022-03-16T15:12:25,www.piespace.example/login,
679,234,Page Viewed,2022-03-16T15:12:26,www.piespace.example/help,
680,242,Page Viewed,2022-03-16T15:14:21,www.piespace.example/home,
681,121,Button Clicked,2022-03-16T15:16:52,,Subscribe
682,234,Page Viewed,2022-03-16T15:17:57,www.piespace.example/pies,
683,121,Page Viewed,2022-03-16T15:20:39,www.piespace.example/login,
684,121,Page Viewed,2022-03-16T15:20:39,www.piespace.example/help,
685,46,Page Viewed,2022-03-16T15:27:56,www.piespace.example/help,
686,269,Page Viewed,2022-03-16T15:28:50,www.piespace.example/home,
687,253,Button Clicked,2022-03-16T15:34:46,,Subscribe
688,42,Page Viewed,2022-03-16T15:36:45,www.piespace.example/login,
689,1322,Button Clicked,2022-03-16T15:40:39,,Checkout
690,1322,Page Viewed,2022-03-16T15:40:41,www.piespace.example/home,
691,31,Page Viewed,2022-03-16T15:46:44,www.piespace.example/pies,
692,31,Page Viewed,2022-03-16T15:47:40,www.piespace.example/invite,
693,31,Page Viewed,2022-03-16T15:49:01,www.piespace.example/pies,
694,46,Page Viewed,2022-03-16T15:49:33,www.piespace.example/home,
695,31,Page Viewed,2022-03-16T15:51:17,www.piespace.example/login,
696,46,Page Viewed,2022-03-16T15:51:53,www.piespace.example/home,
